0,0,-9.7667,0.05,1.06,0.01,-0.98,0.03
6.4,6.4,-9.6998,0.076799,2.2026,0.011354,-0.97919,0.076452
6.42,6.42,-9.6751,0.086735,2.397,0.011851,-0.97889,0.084287
6.44,6.44,-9.6464,0.098212,2.5908,0.012424,-0.97855,0.092066
6.46,6.46,-9.6139,0.11122,2.7839,0.01307,-0.97816,0.099781
6.48,6.48,-9.5775,0.12573,2.9762,0.013787,-0.97774,0.10742
6.5,6.5,-9.5372,0.14174,3.1677,0.014573,-0.97727,0.11499
6.52,6.52,-9.4932,0.15922,3.3582,0.015426,-0.97676,0.12247
6.54,6.54,-9.4453,0.17815,3.5477,0.016344,-0.97621,0.12985
6.56,6.56,-9.3937,0.1985,3.7361,0.017324,-0.97563,0.13713
6.58,6.58,-9.3383,0.22024,3.9233,0.018363,-0.97502,0.1443
6.6,6.6,-9.2792,0.24334,4.1092,0.019458,-0.97437,0.15136
6.62,6.62,-9.2163,0.26778,4.2938,0.020606,-0.9737,0.15829
6.64,6.64,-9.1498,0.2935,4.477,0.021804,-0.97299,0.1651
6.66,6.66,-9.0796,0.32049,4.6587,0.023047,-0.97226,0.17177
6.68,6.68,-9.0057,0.34869,4.8388,0.024333,-0.97151,0.1783
6.7,6.7,-8.9282,0.37806,5.0172,0.025657,-0.97074,0.18468
6.72,6.72,-8.8472,0.40857,5.1939,0.027016,-0.96994,0.1909
6.74,6.74,-8.7626,0.44017,5.3688,0.028405,-0.96914,0.19697
6.76,6.76,-8.6745,0.47281,5.5418,0.02982,-0.96832,0.20287
6.78,6.78,-8.583,0.50644,5.7128,0.031256,-0.96748,0.2086
6.8,6.8,-8.488,0.54102,5.8819,0.032709,-0.96664,0.21416
6.82,6.82,-8.3896,0.57648,6.0488,0.034175,-0.9658,0.21954
6.84,6.84,-8.2878,0.61278,6.2136,0.035648,-0.96495,0.22473
6.86,6.86,-8.1827,0.64987,6.3762,0.037124,-0.96411,0.22974
6.88,6.88,-8.0743,0.68769,6.5365,0.038597,-0.96326,0.23455
6.9,6.9,-7.9627,0.72617,6.6944,0.040064,-0.96242,0.23917
6.92,6.92,-7.8479,0.76527,6.8499,0.041518,-0.96159,0.24359
6.94,6.94,-7.7299,0.80492,7.003,0.042954,-0.96077,0.24781
6.96,6.96,-7.6088,0.84506,7.1535,0.044368,-0.95996,0.25182
6.98,6.98,-7.4847,0.88564,7.3015,0.045754,-0.95917,0.25563
7,7,-7.3575,0.92659,7.4468,0.047107,-0.9584,0.25923
7.02,7.02,-7.2274,0.96785,7.5894,0.048421,-0.95765,0.26261
7.04,7.04,-7.0944,1.0094,7.7292,0.049692,-0.95692,0.26579
7.06,7.06,-6.9585,1.051,7.8663,0.050913,-0.95622,0.26875
7.08,7.08,-6.8198,1.0929,8.0005,0.052081,-0.95554,0.27149
7.1,7.1,-6.6784,1.1347,8.1318,0.053189,-0.95489,0.27402
7.12,7.12,-6.5343,1.1766,8.2602,0.054231,-0.95428,0.27633
7.14,7.14,-6.3875,1.2184,8.3856,0.055204,-0.95369,0.27843
7.16,7.16,-6.2382,1.26,8.5079,0.056102,-0.95315,0.28031
7.18,7.18,-6.0863,1.3015,8.6272,0.05692,-0.95264,0.28197
7.2,7.2,-5.932,1.3427,8.7434,0.057652,-0.95216,0.28342
7.22,7.22,-5.7752,1.3835,8.8564,0.058294,-0.95173,0.28465
7.24,7.24,-5.6161,1.424,8.9663,0.058841,-0.95134,0.28567
7.26,7.26,-5.4548,1.464,9.0729,0.059288,-0.95099,0.28648
7.28,7.28,-5.2912,1.5036,9.1762,0.059631,-0.95069,0.28707
7.3,7.3,-5.1255,1.5425,9.2763,0.059864,-0.95042,0.28746
7.32,7.32,-4.9577,1.5808,9.373,0.059984,-0.95021,0.28764
7.34,7.34,-4.7879,1.6185,9.4664,0.059986,-0.95004,0.28761
7.36,7.36,-4.6161,1.6554,9.5564,0.059866,-0.94991,0.28738
7.38,7.38,-4.4425,1.6915,9.643,0.05962,-0.94983,0.28695
7.4,7.4,-4.267,1.7267,9.7262,0.059245,-0.9498,0.28633
7.42,7.42,-4.0898,1.761,9.8059,0.058736,-0.94981,0.28551
7.44,7.44,-3.911,1.7944,9.8821,0.058089,-0.94987,0.28451
7.46,7.46,-3.7305,1.8267,9.9548,0.057303,-0.94998,0.28332
7.48,7.48,-3.5485,1.858,10.024,0.056373,-0.95013,0.28194
7.5,7.5,-3.365,1.8882,10.09,0.055296,-0.95033,0.28039
7.52,7.52,-3.1802,1.9172,10.152,0.05407,-0.95057,0.27866
7.54,7.54,-2.9941,1.945,10.21,0.052692,-0.95085,0.27677
7.56,7.56,-2.8067,1.9715,10.265,0.05116,-0.95118,0.27471
7.58,7.58,-2.6182,1.9968,10.317,0.049472,-0.95155,0.27249
7.6,7.6,-2.4286,2.0208,10.364,0.047626,-0.95196,0.27011
7.62,7.62,-2.238,2.0434,10.408,0.045619,-0.95241,0.26758
7.64,7.64,-2.0464,2.0646,10.449,0.043452,-0.9529,0.26491
7.66,7.66,-1.854,2.0843,10.485,0.041122,-0.95343,0.2621
7.68,7.68,-1.6609,2.1027,10.519,0.038628,-0.95399,0.25915
7.7,7.7,-1.467,2.1195,10.548,0.03597,-0.95458,0.25607
7.72,7.72,-1.2726,2.1348,10.574,0.033147,-0.95521,0.25287
7.74,7.74,-1.0776,2.1486,10.596,0.03016,-0.95586,0.24955
7.76,7.76,-0.88213,2.1608,10.614,0.027007,-0.95655,0.24612
7.78,7.78,-0.68631,2.1715,10.629,0.02369,-0.95725,0.24258
7.8,7.8,-0.49019,2.1805,10.64,0.020209,-0.95799,0.23894
7.82,7.82,-0.29386,2.188,10.647,0.016564,-0.95874,0.23521
7.84,7.84,-0.097387,2.1938,10.651,0.012757,-0.95952,0.23139
7.86,7.86,0.09914,2.198,10.651,0.0087891,-0.96031,0.22749
7.88,7.88,0.29564,2.2006,10.647,0.0046616,-0.96111,0.22351
7.9,7.9,0.49204,2.2016,10.64,0.00037634,-0.96193,0.21945
7.92,7.92,0.68826,2.2009,10.629,-0.0040645,-0.96276,0.21534
7.94,7.94,0.88421,2.1986,10.614,-0.0086587,-0.9636,0.21116
7.96,7.96,1.0798,2.1946,10.595,-0.013404,-0.96445,0.20694
7.98,7.98,1.275,2.189,10.573,-0.018296,-0.9653,0.20267
8,8,1.4697,2.1819,10.547,-0.023334,-0.96615,0.19835
8.02,8.02,1.6638,2.173,10.518,-0.028513,-0.967,0.19401
8.04,8.04,1.8572,2.1626,10.485,-0.033831,-0.96785,0.18964
8.06,8.06,2.0499,2.1507,10.448,-0.039282,-0.96869,0.18524
8.08,8.08,2.2418,2.1371,10.408,-0.044864,-0.96952,0.18083
8.1,8.1,2.4328,2.1221,10.364,-0.050572,-0.97035,0.17641
8.12,8.12,2.6228,2.1055,10.317,-0.056401,-0.97117,0.17198
8.14,8.14,2.8118,2.0874,10.266,-0.062347,-0.97197,0.16756
8.16,8.16,2.9996,2.0678,10.211,-0.068405,-0.97276,0.16314
8.18,8.18,3.1862,2.0469,10.153,-0.07457,-0.97353,0.15874
8.2,8.2,3.3716,2.0245,10.091,-0.080836,-0.97429,0.15435
8.22,8.22,3.5556,2.0007,10.026,-0.087199,-0.97502,0.14999
8.24,8.24,3.7382,1.9756,9.9573,-0.093651,-0.97574,0.14566
8.26,8.26,3.9193,1.9493,9.8851,-0.10019,-0.97643,0.14136
8.28,8.28,4.0988,1.9216,9.8096,-0.1068,-0.97709,0.1371
8.3,8.3,4.2767,1.8928,9.7306,-0.11349,-0.97773,0.13289
8.32,8.32,4.4528,1.8628,9.6482,-0.12025,-0.97835,0.12872
8.34,8.34,4.6272,1.8316,9.5624,-0.12706,-0.97894,0.1246
8.36,8.36,4.7997,1.7994,9.4733,-0.13393,-0.9795,0.12055
8.38,8.38,4.9703,1.7662,9.3809,-0.14084,-0.98003,0.11655
8.4,8.4,5.1389,1.7319,9.2852,-0.14779,-0.98053,0.11263
8.42,8.42,5.3055,1.6968,9.1862,-0.15477,-0.981,0.10877
8.44,8.44,5.4699,1.6608,9.084,-0.16178,-0.98143,0.10498
8.46,8.46,5.6322,1.6239,8.9786,-0.16881,-0.98184,0.10127
8.48,8.48,5.7922,1.5863,8.87,-0.17585,-0.98222,0.097647
8.5,8.5,5.9498,1.548,8.7583,-0.18289,-0.98256,0.094103
8.52,8.52,6.1051,1.509,8.6436,-0.18992,-0.98288,0.090646
8.54,8.54,6.258,1.4695,8.5257,-0.19695,-0.98316,0.087278
8.56,8.56,6.4084,1.4294,8.4048,-0.20395,-0.98341,0.084002
8.58,8.58,6.5562,1.3889,8.281,-0.21093,-0.98363,0.080821
8.6,8.6,6.7013,1.3479,8.1542,-0.21788,-0.98382,0.077735
8.62,8.62,6.8438,1.3066,8.0245,-0.22478,-0.98398,0.074748
8.64,8.64,6.9836,1.265,7.892,-0.23163,-0.98412,0.071861
8.66,8.66,7.1206,1.2232,7.7566,-0.23843,-0.98422,0.069075
8.68,8.68,7.2548,1.1813,7.6185,-0.24516,-0.9843,0.066391
8.7,8.7,7.3861,1.1392,7.4777,-0.25182,-0.98435,0.063811
8.72,8.72,7.5144,1.0971,7.3342,-0.25841,-0.98437,0.061335
8.74,8.74,7.6397,1.0551,7.1881,-0.2649,-0.98437,0.058964
8.76,8.76,7.7621,1.0131,7.0394,-0.2713,-0.98435,0.056698
8.78,8.78,7.8813,0.97129,6.8882,-0.2776,-0.9843,0.054537
8.8,8.8,7.9973,0.92971,6.7345,-0.28379,-0.98424,0.052481
8.82,8.82,8.1102,0.88841,6.5785,-0.28987,-0.98416,0.050529
8.84,8.84,8.2199,0.84747,6.42,-0.29582,-0.98405,0.048681
8.86,8.86,8.3263,0.80693,6.2593,-0.30165,-0.98394,0.046937
8.88,8.88,8.4294,0.76686,6.0964,-0.30734,-0.9838,0.045294
8.9,8.9,8.5292,0.72731,5.9313,-0.31288,-0.98366,0.043751
8.92,8.92,8.6256,0.68836,5.7641,-0.31828,-0.9835,0.042308
8.94,8.94,8.7185,0.65006,5.5948,-0.32352,-0.98333,0.040962
8.96,8.96,8.808,0.61246,5.4236,-0.3286,-0.98316,0.039711
8.98,8.98,8.894,0.57562,5.2504,-0.33352,-0.98298,0.038554
9,9,8.9764,0.5396,5.0754,-0.33826,-0.98279,0.037487
9.02,9.02,9.0553,0.50444,4.8986,-0.34282,-0.9826,0.036508
9.04,9.04,9.1306,0.47021,4.7201,-0.3472,-0.9824,0.035615
9.06,9.06,9.2022,0.43695,4.54,-0.35139,-0.98221,0.034804
9.08,9.08,9.2703,0.40472,4.3584,-0.35538,-0.98201,0.034072
9.1,9.1,9.3346,0.37355,4.1752,-0.35918,-0.98182,0.033416
9.12,9.12,9.3952,0.3435,3.9906,-0.36277,-0.98163,0.032833
9.14,9.14,9.4521,0.31462,3.8047,-0.36616,-0.98145,0.032319
9.16,9.16,9.5052,0.28693,3.6176,-0.36933,-0.98127,0.031869
9.18,9.18,9.5546,0.26049,3.4292,-0.37229,-0.9811,0.031481
9.2,9.2,9.6002,0.23533,3.2398,-0.37503,-0.98094,0.03115
9.22,9.22,9.6419,0.21148,3.0493,-0.37755,-0.98079,0.030871
9.24,9.24,9.6798,0.18899,2.8579,-0.37984,-0.98065,0.030642
9.26,9.26,9.7139,0.16789,2.6656,-0.38191,-0.98052,0.030456
9.28,9.28,9.7441,0.14819,2.4726,-0.38374,-0.98041,0.03031
9.3,9.3,9.7704,0.12994,2.2789,-0.38535,-0.9803,0.030199
9.32,9.32,9.7929,0.11316,2.0845,-0.38672,-0.98022,0.030118
9.34,9.34,9.8114,0.097866,1.8897,-0.38785,-0.98014,0.030062
9.36,9.36,9.8261,0.084081,1.6944,-0.38874,-0.98008,0.030028
9.38,9.38,9.8368,0.071825,1.4988,-0.3894,-0.98004,0.030009
9.4,9.4,9.8436,0.061112,1.3029,-0.38982,-0.98001,0.030002
9.42,9.42,9.8465,0.051956,1.1069,-0.38999,-0.98,0.03
9.44,9.44,9.8455,0.044366,0.91071,-0.38993,-0.98,0.03
9.46,9.46,9.8406,0.038351,0.71457,-0.38963,-0.98002,0.029996
9.48,9.48,9.8317,0.033916,0.51852,-0.38909,-0.98006,0.029983
9.5,9.5,9.8189,0.031063,0.32265,-0.3883,-0.98011,0.029956
9.52,9.52,9.8022,0.029793,0.12705,-0.38729,-0.98018,0.029912
9.54,9.54,9.7816,0.030103,-0.068196,-0.38603,-0.98026,0.029844
9.56,9.56,9.7571,0.031988,-0.263,-0.38454,-0.98036,0.029747
9.58,9.58,9.7287,0.035441,-0.45727,-0.38282,-0.98047,0.029619
9.6,9.6,9.6964,0.040451,-0.65092,-0.38086,-0.98059,0.029452
9.62,9.62,9.6602,0.047005,-0.84386,-0.37867,-0.98072,0.029244
9.64,9.64,9.6202,0.055089,-1.036,-0.37626,-0.98087,0.028989
9.66,9.66,9.5764,0.064684,-1.2273,-0.37363,-0.98103,0.028684
9.68,9.68,9.5287,0.075771,-1.4176,-0.37077,-0.98119,0.028324
9.7,9.7,9.4772,0.088326,-1.6068,-0.3677,-0.98136,0.027904
9.72,9.72,9.4219,0.10232,-1.7949,-0.36442,-0.98155,0.027421
9.74,9.74,9.3629,0.11774,-1.9818,-0.36092,-0.98173,0.026871
9.76,9.76,9.3001,0.13454,-2.1674,-0.35722,-0.98192,0.026251
9.78,9.78,9.2336,0.1527,-2.3516,-0.35332,-0.98211,0.025556
9.8,9.8,9.1634,0.17217,-2.5343,-0.34922,-0.98231,0.024783
9.82,9.82,9.0896,0.19293,-2.7154,-0.34494,-0.9825,0.023929
9.84,9.84,9.0121,0.21494,-2.895,-0.34046,-0.9827,0.022992
9.86,9.86,8.9311,0.23815,-3.0728,-0.3358,-0.98289,0.021967
9.88,9.88,8.8464,0.26253,-3.2488,-0.33097,-0.98307,0.020853
9.9,9.9,8.7583,0.28802,-3.423,-0.32597,-0.98325,0.019647
9.92,9.92,8.6666,0.31459,-3.5953,-0.3208,-0.98342,0.018347
9.94,9.94,8.5715,0.34218,-3.7655,-0.31548,-0.98359,0.016951
9.96,9.96,8.473,0.37075,-3.9336,-0.31,-0.98374,0.015456
9.98,9.98,8.371,0.40025,-4.0996,-0.30438,-0.98388,0.013861
10,10,8.2658,0.43062,-4.2634,-0.29862,-0.984,0.012165
10.02,10.02,8.1572,0.46181,-4.4249,-0.29273,-0.98411,0.010367
10.04,10.04,8.0454,0.49376,-4.584,-0.28671,-0.9842,0.0084646
10.06,10.06,7.9304,0.52643,-4.7408,-0.28057,-0.98428,0.0064585
10.08,10.08,7.8122,0.55975,-4.895,-0.27432,-0.98433,0.0043476
10.1,10.1,7.691,0.59366,-5.0467,-0.26797,-0.98436,0.0021318
10.12,10.12,7.5666,0.62811,-5.1958,-0.26152,-0.98437,-0.0001892
10.14,10.14,7.4393,0.66304,-5.3422,-0.25498,-0.98436,-0.0026151
10.16,10.16,7.3089,0.69838,-5.4859,-0.24835,-0.98432,-0.0051454
10.18,10.18,7.1757,0.73408,-5.6268,-0.24166,-0.98426,-0.0077796
10.2,10.2,7.0397,0.77007,-5.7649,-0.23489,-0.98417,-0.010517
10.22,10.22,6.9008,0.8063,-5.9002,-0.22806,-0.98405,-0.013356
10.24,10.24,6.7592,0.8427,-6.0325,-0.22118,-0.9839,-0.016296
10.26,10.26,6.6149,0.87921,-6.1618,-0.21425,-0.98373,-0.019334
10.28,10.28,6.468,0.91577,-6.2881,-0.20729,-0.98352,-0.02247
10.3,10.3,6.3186,0.95231,-6.4114,-0.2003,-0.98328,-0.025701
10.32,10.32,6.1666,0.98878,-6.5315,-0.19328,-0.98302,-0.029026
10.34,10.34,6.0122,1.0251,-6.6486,-0.18625,-0.98272,-0.03244
10.36,10.36,5.8554,1.0612,-6.7624,-0.17921,-0.98239,-0.035943
10.38,10.38,5.6964,1.0971,-6.873,-0.17217,-0.98203,-0.039531
10.4,10.4,5.535,1.1327,-6.9803,-0.16514,-0.98163,-0.0432
10.42,10.42,5.3715,1.1678,-7.0844,-0.15812,-0.98121,-0.046949
10.44,10.44,5.2059,1.2026,-7.1851,-0.15112,-0.98075,-0.050773
10.46,10.46,5.0382,1.2368,-7.2825,-0.14416,-0.98027,-0.054668
10.48,10.48,4.8685,1.2705,-7.3765,-0.13722,-0.97975,-0.058632
10.5,10.5,4.697,1.3036,-7.4671,-0.13033,-0.97921,-0.062659
10.52,10.52,4.5235,1.336,-7.5543,-0.12349,-0.97863,-0.066746
10.54,10.54,4.3484,1.3678,-7.638,-0.11671,-0.97803,-0.070888
10.56,10.56,4.1715,1.3987,-7.7182,-0.10999,-0.9774,-0.075081
10.58,10.58,3.9929,1.4288,-7.7949,-0.10334,-0.97675,-0.07932
10.6,10.6,3.8128,1.4581,-7.8681,-0.096765,-0.97607,-0.083601
10.62,10.62,3.6313,1.4864,-7.9377,-0.090271,-0.97537,-0.087918
10.64,10.64,3.4483,1.5138,-8.0038,-0.083864,-0.97464,-0.092266
10.66,10.66,3.2639,1.5402,-8.0663,-0.077552,-0.9739,-0.096641
10.68,10.68,3.0783,1.5655,-8.1252,-0.071337,-0.97313,-0.10104
10.7,10.7,2.8915,1.5897,-8.1805,-0.065228,-0.97235,-0.10545
10.72,10.72,2.7036,1.6128,-8.2322,-0.059228,-0.97155,-0.10987
10.74,10.74,2.5146,1.6348,-8.2802,-0.053342,-0.97074,-0.11429
10.76,10.76,2.3246,1.6555,-8.3246,-0.047576,-0.96992,-0.11872
10.78,10.78,2.1338,1.675,-8.3654,-0.041933,-0.96909,-0.12313
10.8,10.8,1.9421,1.6932,-8.4024,-0.036419,-0.96825,-0.12754
10.82,10.82,1.7496,1.7102,-8.4359,-0.031037,-0.9674,-0.13192
10.84,10.84,1.5565,1.7258,-8.4656,-0.025791,-0.96655,-0.13628
10.86,10.86,1.3628,1.74,-8.4917,-0.020685,-0.9657,-0.14061
10.88,10.88,1.1686,1.7529,-8.514,-0.015723,-0.96485,-0.1449
10.9,10.9,0.97396,1.7644,-8.5327,-0.010907,-0.964,-0.14915
10.92,10.92,0.77893,1.7745,-8.5477,-0.0062406,-0.96316,-0.15335
10.94,10.94,0.58361,1.7832,-8.559,-0.0017262,-0.96233,-0.1575
10.96,10.96,0.38808,1.7904,-8.5667,0.0026336,-0.9615,-0.16158
10.98,10.98,0.19242,1.7961,-8.5706,0.0068368,-0.96069,-0.16559
11,11,-0.0033131,1.8004,-8.5708,0.010881,-0.95989,-0.16953
11.02,11.02,-0.19902,1.8033,-8.5674,0.014765,-0.95911,-0.1734
11.04,11.04,-0.39464,1.8046,-8.5603,0.018488,-0.95834,-0.17717
11.06,11.06,-0.59009,1.8045,-8.5494,0.022047,-0.9576,-0.18086
11.08,11.08,-0.78529,1.8029,-8.5349,0.025443,-0.95688,-0.18444
11.1,11.1,-0.98016,1.7999,-8.5168,0.028674,-0.95619,-0.18793
11.12,11.12,-1.1746,1.7954,-8.4949,0.031741,-0.95552,-0.1913
11.14,11.14,-1.3686,1.7894,-8.4695,0.034642,-0.95488,-0.19456
11.16,11.16,-1.5621,1.782,-8.4403,0.037379,-0.95427,-0.19769
11.18,11.18,-1.7549,1.7731,-8.4075,0.039951,-0.95369,-0.2007
11.2,11.2,-1.947,1.7628,-8.3711,0.042359,-0.95315,-0.20358
11.22,11.22,-2.1383,1.7511,-8.3311,0.044604,-0.95264,-0.20632
11.24,11.24,-2.3288,1.7381,-8.2874,0.046687,-0.95217,-0.20892
11.26,11.26,-2.5183,1.7236,-8.2402,0.04861,-0.95174,-0.21137
11.28,11.28,-2.7069,1.7079,-8.1893,0.050373,-0.95135,-0.21366
11.3,11.3,-2.8943,1.6908,-8.1349,0.05198,-0.95101,-0.2158
11.32,11.32,-3.0806,1.6724,-8.0769,0.053431,-0.9507,-0.21778
11.34,11.34,-3.2657,1.6528,-8.0154,0.054729,-0.95044,-0.21959
11.36,11.36,-3.4494,1.6319,-7.9504,0.055877,-0.95022,-0.22122
11.38,11.38,-3.6318,1.6099,-7.8819,0.056876,-0.95004,-0.22268
11.4,11.4,-3.8127,1.5867,-7.8098,0.057731,-0.94992,-0.22396
11.42,11.42,-3.9921,1.5624,-7.7343,0.058444,-0.94983,-0.22506
11.44,11.44,-4.17,1.537,-7.6554,0.059018,-0.9498,-0.22596
11.46,11.46,-4.3461,1.5106,-7.573,0.059457,-0.94981,-0.22668
11.48,11.48,-4.5205,1.4832,-7.4873,0.059765,-0.94987,-0.2272
11.5,11.5,-4.6931,1.4549,-7.3981,0.059944,-0.94997,-0.22753
11.52,11.52,-4.8639,1.4256,-7.3056,0.06,-0.95012,-0.22765
11.54,11.54,-5.0327,1.3955,-7.2098,0.059936,-0.95031,-0.22757
11.56,11.56,-5.1994,1.3646,-7.1107,0.059756,-0.95056,-0.22728
11.58,11.58,-5.3641,1.333,-7.0083,0.059465,-0.95084,-0.22679
11.6,11.6,-5.5267,1.3007,-6.9027,0.059067,-0.95117,-0.22608
11.62,11.62,-5.687,1.2677,-6.7939,0.058568,-0.95154,-0.22516
11.64,11.64,-5.8451,1.2341,-6.682,0.05797,-0.95195,-0.22404
11.66,11.66,-6.0008,1.2,-6.5668,0.057281,-0.95241,-0.22269
11.68,11.68,-6.1542,1.1655,-6.4486,0.056503,-0.9529,-0.22113
11.7,11.7,-6.305,1.1305,-6.3274,0.055643,-0.95343,-0.21936
11.72,11.72,-6.4534,1.0951,-6.2031,0.054705,-0.95399,-0.21736
11.74,11.74,-6.5991,1.0595,-6.0758,0.053695,-0.95459,-0.21515
11.76,11.76,-6.7422,1.0236,-5.9456,0.052618,-0.95523,-0.21273
11.78,11.78,-6.8826,0.98758,-5.8125,0.051478,-0.95589,-0.21009
11.8,11.8,-7.0202,0.95141,-5.6766,0.050282,-0.95658,-0.20723
11.82,11.82,-7.155,0.91519,-5.5379,0.049034,-0.9573,-0.20416
11.84,11.84,-7.287,0.87897,-5.3964,0.04774,-0.95804,-0.20087
11.86,11.86,-7.416,0.84282,-5.2522,0.046405,-0.9588,-0.19737
11.88,11.88,-7.542,0.8068,-5.1054,0.045034,-0.95958,-0.19367
11.9,11.9,-7.665,0.77097,-4.9559,0.043633,-0.96038,-0.18975
11.92,11.92,-7.7849,0.73539,-4.804,0.042206,-0.9612,-0.18563
11.94,11.94,-7.9017,0.70012,-4.6495,0.04076,-0.96202,-0.18131
11.96,11.96,-8.0153,0.66523,-4.4927,0.039299,-0.96286,-0.17678
11.98,11.98,-8.1257,0.63077,-4.3334,0.037828,-0.9637,-0.17206
12,12,-8.2328,0.5968,-4.1719,0.036353,-0.96455,-0.16715
12.02,12.02,-8.3366,0.56338,-4.0081,0.034878,-0.9654,-0.16204
12.04,12.04,-8.437,0.53058,-3.8421,0.033408,-0.96624,-0.15675
12.06,12.06,-8.534,0.49844,-3.674,0.031948,-0.96708,-0.15128
12.08,12.08,-8.6276,0.46702,-3.5039,0.030503,-0.96792,-0.14563
12.1,12.1,-8.7177,0.43639,-3.3318,0.029078,-0.96875,-0.13981
12.12,12.12,-8.8043,0.40658,-3.1577,0.027676,-0.96956,-0.13382
12.14,12.14,-8.8874,0.37766,-2.9819,0.026302,-0.97036,-0.12767
12.16,12.16,-8.9669,0.34968,-2.8043,0.024961,-0.97114,-0.12136
12.18,12.18,-9.0427,0.32268,-2.625,0.023657,-0.97191,-0.11491
12.2,12.2,-9.115,0.29672,-2.444,0.022392,-0.97265,-0.1083
12.22,12.22,-9.1835,0.27183,-2.2616,0.021172,-0.97336,-0.10156
12.24,12.24,-9.2484,0.24808,-2.0776,0.02,-0.97405,-0.094689
12.26,12.26,-9.3095,0.22549,-1.8923,0.018879,-0.97471,-0.08769
12.28,12.28,-9.3668,0.20411,-1.7057,0.017813,-0.97534,-0.080572
12.3,12.3,-9.4204,0.18398,-1.5178,0.016805,-0.97594,-0.073341
12.32,12.32,-9.4702,0.16514,-1.3289,0.015857,-0.9765,-0.066006
12.34,12.34,-9.5162,0.14762,-1.1388,0.014972,-0.97703,-0.058573
12.36,12.36,-9.5584,0.13146,-0.94778,0.014154,-0.97752,-0.051049
12.38,12.38,-9.5967,0.11668,-0.75586,0.013403,-0.97796,-0.043442
12.4,12.4,-9.6312,0.10332,-0.56313,0.012723,-0.97837,-0.03576
12.42,12.42,-9.6617,0.091403,-0.36968,0.012116,-0.97873,-0.028011
12.44,12.44,-9.6884,0.080951,-0.17558,0.011582,-0.97905,-0.020202
12.46,12.46,-9.7112,0.071987,0.019061,0.011124,-0.97933,-0.012342
12.48,12.48,-9.7301,0.06453,0.21417,0.010743,-0.97955,-0.0044376
12.5,12.5,-9.7451,0.058598,0.40966,0.010439,-0.97974,0.003502
12.52,12.52,-9.7561,0.054204,0.60544,0.010215,-0.97987,0.011469
12.54,12.54,-9.7632,0.051362,0.80143,0.01007,-0.97996,0.019455
12.56,12.56,-9.7665,0.05008,0.99753,0.010004,-0.98,0.027452
12.58,12.58,-9.7657,0.050365,1.1937,0.010019,-0.97999,0.035451
12.6,12.6,-9.7611,0.052221,1.3897,0.010113,-0.97993,0.043445
12.62,12.62,-9.7526,0.055651,1.5856,0.010287,-0.97983,0.051425
12.64,12.64,-9.7401,0.060653,1.7813,0.01054,-0.97968,0.059383
12.66,12.66,-9.7237,0.067225,1.9767,0.010872,-0.97948,0.067311
12.68,12.68,-9.7034,0.075359,2.1716,0.011281,-0.97923,0.0752
12.7,12.7,-9.6793,0.085049,2.3661,0.011767,-0.97894,0.083043
